label:v(.5)
2001
14	-44.2008
14.025	-44.1756
14.05	-44.1486
14.075	-44.1199
14.1	-44.0896
14.125	-44.0577
14.15	-44.0242
14.175	-43.9893
14.2	-43.953
14.225	-43.9153
14.25	-43.8762
14.275	-43.8359
14.3	-43.7944
14.325	-43.7516
14.35	-43.7077
14.375	-43.6626
14.4	-43.6165
14.425	-43.5693
14.45	-43.5211
14.475	-43.4719
14.5	-43.4217
14.525	-43.3706
14.55	-43.3186
14.575	-43.2657
14.6	-43.212
14.625	-43.1575
14.65	-43.1021
14.675	-43.0461
14.7	-42.9892
14.725	-42.9317
14.75	-42.8735
14.775	-42.8146
14.8	-42.7552
14.825	-42.6949
14.85	-42.6337
14.875	-42.5713
14.9	-42.5078
14.925	-42.4431
14.95	-42.3773
14.975	-42.3102
15	-42.2419
15.025	-42.1724
15.05	-42.1017
15.075	-42.0298
15.1	-41.9566
15.125	-41.8822
15.15	-41.8065
15.175	-41.7296
15.2	-41.6515
15.225	-41.5721
15.25	-41.4915
15.275	-41.4097
15.3	-41.3266
15.325	-41.2422
15.35	-41.1567
15.375	-41.0699
15.4	-40.9819
15.425	-40.8926
15.45	-40.8023
15.475	-40.7107
15.5	-40.6174
15.525	-40.5222
15.55	-40.4247
15.575	-40.325
15.6	-40.2229
15.625	-40.1183
15.65	-40.0111
15.675	-39.9014
15.7	-39.789
15.725	-39.674
15.75	-39.5563
15.775	-39.4359
15.8	-39.3126
15.825	-39.1866
15.85	-39.0578
15.875	-38.926
15.9	-38.7914
15.925	-38.6539
15.95	-38.5124
15.975	-38.3666
16	-38.2161
16.025	-38.0606
16.05	-37.8998
16.075	-37.7337
16.1	-37.562
16.125	-37.3846
16.15	-37.2011
16.175	-37.0116
16.2	-36.8158
16.225	-36.6136
16.25	-36.4036
16.275	-36.1847
16.3	-35.9564
16.325	-35.7179
16.35	-35.4689
16.375	-35.2087
16.4	-34.9369
16.425	-34.653
16.45	-34.3557
16.475	-34.0429
16.5	-33.7132
16.525	-33.3657
16.55	-32.999
16.575	-32.6123
16.6	-32.2034
16.625	-31.7693
16.65	-31.308
16.675	-30.8176
16.7	-30.2962
16.725	-29.7395
16.75	-29.1408
16.775	-28.49
16.8	-27.7756
16.825	-26.984
16.85	-26.1006
16.875	-25.1065
16.9	-23.9815
16.925	-22.6999
16.95	-21.227
16.975	-19.5116
17	-17.5139
17.025	-15.3016
17.05	-12.9547
17.075	-10.6044
17.1	-8.44631
17.125	-6.60801
17.15	-5.18941
17.175	-4.26708
17.2	-3.87075
17.225	-3.97783
17.25	-4.52884
17.275	-5.44299
17.3	-6.63339
17.325	-8.01512
17.35	-9.51204
17.375	-11.0582
17.4	-12.5973
17.425	-14.0951
17.45	-15.5327
17.475	-16.9001
17.5	-18.1932
17.525	-19.4112
17.55	-20.5557
17.575	-21.6211
17.6	-22.6019
17.625	-23.503
17.65	-24.3306
17.675	-25.0921
17.7	-25.7947
17.725	-26.4441
17.75	-27.0463
17.775	-27.6066
17.8	-28.1288
17.825	-28.6168
17.85	-29.0748
17.875	-29.5056
17.9	-29.9113
17.925	-30.2945
17.95	-30.6597
17.975	-31.0102
18	-31.3481
18.025	-31.6741
18.05	-31.9892
18.075	-32.2945
18.1	-32.5909
18.125	-32.8793
18.15	-33.1604
18.175	-33.4338
18.2	-33.6996
18.225	-33.9582
18.25	-34.2101
18.275	-34.4558
18.3	-34.6958
18.325	-34.9307
18.35	-35.1605
18.375	-35.3849
18.4	-35.6039
18.425	-35.8177
18.45	-36.0265
18.475	-36.2309
18.5	-36.431
18.525	-36.6273
18.55	-36.8201
18.575	-37.0098
18.6	-37.1957
18.625	-37.3778
18.65	-37.556
18.675	-37.7306
18.7	-37.9017
18.725	-38.0695
18.75	-38.2344
18.775	-38.3964
18.8	-38.5558
18.825	-38.713
18.85	-38.868
18.875	-39.0208
18.9	-39.1709
18.925	-39.3183
18.95	-39.4629
18.975	-39.6048
19	-39.7442
19.025	-39.8811
19.05	-40.0157
19.075	-40.1481
19.1	-40.2785
19.125	-40.4068
19.15	-40.5332
19.175	-40.6579
19.2	-40.781
19.225	-40.9025
19.25	-41.022
19.275	-41.1393
19.3	-41.2544
19.325	-41.3673
19.35	-41.478
19.375	-41.5866
19.4	-41.6932
19.425	-41.7978
19.45	-41.9006
19.475	-42.0016
19.5	-42.101
19.525	-42.1987
19.55	-42.2949
19.575	-42.3896
19.6	-42.483
19.625	-42.575
19.65	-42.6657
19.675	-42.7552
19.7	-42.8436
19.725	-42.9306
19.75	-43.016
19.775	-43.0997
19.8	-43.1817
19.825	-43.2621
19.85	-43.3408
19.875	-43.418
19.9	-43.4936
19.925	-43.5678
19.95	-43.6405
19.975	-43.7118
20	-43.7818
20.025	-43.8505
20.05	-43.9179
20.075	-43.9841
20.1	-44.0491
20.125	-44.113
20.15	-44.1757
20.175	-44.2374
20.2	-44.298
20.225	-44.3576
20.25	-44.4162
20.275	-44.4738
20.3	-44.5305
20.325	-44.5862
20.35	-44.6411
20.375	-44.6951
20.4	-44.7483
20.425	-44.8006
20.45	-44.852
20.475	-44.9024
20.5	-44.9516
20.525	-44.9997
20.55	-45.0466
20.575	-45.0925
20.6	-45.1373
20.625	-45.181
20.65	-45.2237
20.675	-45.2654
20.7	-45.306
20.725	-45.3458
20.75	-45.3846
20.775	-45.4224
20.8	-45.4594
20.825	-45.4955
20.85	-45.5307
20.875	-45.5651
20.9	-45.5986
20.925	-45.6314
20.95	-45.6633
20.975	-45.6945
