label:v(.5)
4229
480.727	-40.8109
480.749	-41.0055
480.766	-41.1473
480.79	-41.3362
480.812	-41.5035
480.83	-41.6333
480.853	-41.7983
480.876	-41.9495
480.884	-42.0028
480.895	-42.0709
480.915	-42.1986
480.935	-42.3237
480.952	-42.4336
480.979	-42.5997
481.066	-43.1001
481.277	-44.1206
481.437	-44.7396
481.767	-45.7204
482.044	-46.3488
482.456	-47.1369
482.627	-47.4279
483.307	-48.4799
483.728	-49.0875
484.42	-50.0251
485.264	-51.1687
486.178	-52.3735
486.529	-52.9179
487.365	-54.1857
488.454	-55.5357
488.828	-55.9935
489	-56.2008
489.405	-56.7145
490.421	-57.522
490.702	-57.6373
491.068	-57.7612
492.153	-58.1036
494.077	-58.921
494.457	-59.1069
494.98	-59.349
495.851	-59.6605
496.338	-59.8212
497.119	-60.0659
498.098	-60.2089
498.337	-60.2324
498.755	-60.2661
499.274	-60.2845
499.933	-60.2824
502.713	-60.6501
503.347	-60.8257
503.761	-60.9478
504.215	-61.0667
504.447	-61.1112
504.544	-61.1198
504.93	-60.6817
505.097	-60.3586
506.213	-58.0636
507.514	-56.464
507.835	-56.2719
508.272	-56.1184
509.158	-56.0557
510.062	-56.1423
510.282	-56.1808
510.421	-56.157
510.743	-55.6545
511.431	-53.9736
511.712	-53.3205
512.082	-52.212
512.3	-51.6431
512.919	-50.1604
513.329	-49.2584
513.623	-48.6595
513.796	-48.3245
514.164	-47.646
514.359	-47.3806
514.621	-47.1339
515.588	-46.3873
515.958	-46.1954
516.222	-46.1332
516.808	-46.0273
517.11	-45.977
517.724	-45.9188
518.122	-45.9379
518.709	-46.0485
518.805	-46.0919
519	-46.3434
519.704	-48.2394
520.235	-49.3442
520.442	-49.6602
521.122	-50.4136
522.157	-51.1183
522.481	-51.1833
523.349	-49.7807
523.904	-48.6135
524.295	-48.0273
524.419	-47.8981
524.653	-47.8309
525.157	-47.9743
525.767	-48.1663
526.587	-48.3446
527.306	-48.5901
528.165	-49.1393
528.376	-49.312
528.763	-49.6625
529.341	-50.199
529.827	-50.5996
530.192	-50.5265
530.406	-50.2348
530.603	-49.8782
531.697	-45.9712
532.035	-44.3162
532.36	-42.4488
532.887	-37.9267
533.027	-35.8731
533.113	-34.0868
533.156	-32.8688
533.182	-32.0108
533.201	-31.3586
533.226	-30.487
533.243	-29.8408
533.26	-29.1941
533.284	-28.1686
533.302	-27.3013
533.323	-26.2103
533.345	-24.9069
533.363	-23.6475
533.381	-22.1988
533.4	-20.4794
533.419	-18.2198
533.441	-15.1397
533.459	-12.2778
533.48	-8.67434
533.502	-4.94495
533.52	-1.97192
533.54	0.958335
533.556	2.74119
533.578	4.39401
533.6	5.03684
533.616	4.92207
533.639	4.0757
533.658	2.86721
533.677	1.41565
533.699	-0.488084
533.715	-1.97146
533.737	-4.10855
533.756	-5.93459
533.774	-7.6666
533.796	-9.74726
533.813	-11.2048
533.835	-13.0541
533.856	-14.6667
533.875	-16.0425
533.894	-17.3291
533.909	-18.2984
533.93	-19.5172
533.951	-20.7044
533.969	-21.6336
533.99	-22.6173
534.007	-23.3437
534.027	-24.1662
534.05	-24.976
534.065	-25.5099
534.089	-26.2442
534.11	-26.8377
534.123	-27.1856
534.131	-27.3951
534.152	-27.9155
534.169	-28.3085
534.19	-28.7634
534.211	-29.1845
534.226	-29.4812
534.249	-29.8941
534.266	-30.1841
534.286	-30.5072
534.307	-30.8468
534.324	-31.1026
534.346	-31.4237
534.365	-31.69
534.384	-31.9562
534.406	-32.2393
534.425	-32.4872
534.446	-32.7507
534.456	-32.8723
534.466	-32.9984
534.481	-33.1758
534.505	-33.458
534.523	-33.6549
534.542	-33.8726
534.561	-34.0752
534.576	-34.2344
534.6	-34.4836
534.62	-34.6842
534.64	-34.8893
534.664	-35.1193
534.679	-35.2691
534.701	-35.4756
534.721	-35.6543
534.737	-35.8069
534.76	-36.0032
534.776	-36.1453
534.797	-36.3264
534.816	-36.4917
534.834	-36.6401
534.856	-36.8214
534.872	-36.9551
534.888	-37.0875
534.912	-37.2783
534.982	-37.8235
535.172	-39.2159
535.359	-40.4996
535.672	-42.521
536.177	-45.4776
536.336	-46.3208
536.534	-47.3095
537.351	-50.6288
537.609	-51.3637
538.573	-53.6371
539.066	-54.5521
539.267	-54.7874
539.667	-54.7521
540.772	-53.8133
541.174	-53.5479
541.433	-53.0738
541.865	-51.3918
542.333	-48.9565
542.802	-46.3129
542.949	-45.4401
543.058	-44.7787
543.266	-43.4518
543.412	-42.54
543.503	-42.0165
543.822	-40.3019
544.025	-39.1035
544.151	-38.2028
544.218	-37.5388
544.258	-36.9844
544.288	-36.5221
544.314	-36.1131
544.336	-35.7755
544.357	-35.4604
544.377	-35.1581
544.397	-34.8545
544.417	-34.5481
544.436	-34.2368
544.456	-33.9188
544.476	-33.5929
544.496	-33.258
544.516	-32.9133
544.536	-32.5579
544.556	-32.19
544.575	-31.808
544.595	-31.4106
544.615	-30.9969
544.635	-30.5659
544.655	-30.1157
544.675	-29.6442
544.695	-29.1459
544.715	-28.6152
544.734	-28.0459
544.754	-27.4308
544.774	-26.7622
544.794	-26.0312
544.814	-25.2257
544.834	-24.3316
544.854	-23.3303
544.873	-22.1974
544.893	-20.8998
544.913	-19.3913
544.933	-17.6627
544.953	-15.7524
544.973	-13.7102
544.993	-11.6179
545.013	-9.59761
545.032	-7.76632
545.052	-6.19685
545.072	-4.96323
545.092	-4.11796
545.112	-3.6842
545.132	-3.65143
545.152	-3.98493
545.172	-4.63431
545.191	-5.54128
545.211	-6.64811
545.231	-7.89883
545.24	-8.51464
545.257	-9.66078
545.275	-10.9458
545.298	-12.5782
545.323	-14.2597
545.341	-15.4171
545.359	-16.6448
545.378	-17.8398
545.401	-19.152
545.419	-20.1595
545.44	-21.3007
545.461	-22.3097
545.481	-23.2467
545.501	-24.0898
545.505	-24.2748
545.527	-25.1197
545.548	-25.8657
545.568	-26.5619
545.588	-27.1861
545.607	-27.7279
545.629	-28.3536
545.652	-28.9431
545.671	-29.3948
545.693	-29.9238
545.716	-30.4062
545.735	-30.8016
545.758	-31.2626
545.779	-31.6814
545.799	-32.0473
545.822	-32.4668
545.843	-32.8425
545.863	-33.1901
545.886	-33.5798
545.907	-33.921
545.927	-34.2531
545.95	-34.616
545.97	-34.9178
545.99	-35.2326
546.008	-35.4916
546.026	-35.7655
546.067	-36.3355
546.129	-37.1816
546.188	-37.9517
546.344	-39.9022
546.516	-41.817
546.861	-44.8264
547.466	-48.2214
547.938	-49.9466
548.62	-51.7295
548.988	-52.6035
549.344	-53.3487
549.645	-53.9352
550.285	-54.9687
550.54	-55.3139
550.885	-55.7704
551.494	-56.3476
551.742	-56.5053
552.175	-56.7495
552.713	-57.0117
553.231	-57.1954
554.187	-57.4882
554.524	-57.1992
555.224	-55.9724
555.976	-54.773
556.325	-54.4273
556.904	-54.1693
557.295	-54.0829
558.049	-54.0049
558.231	-54.0029
558.605	-54.0914
558.968	-54.2562
559.842	-54.3984
560.076	-54.3744
560.719	-54.2596
561.06	-54.2008
562.229	-53.9402
563.09	-53.927
563.318	-53.9764
564.092	-54.319
564.477	-54.5112
564.723	-54.4485
565.112	-53.9266
566.243	-51.86
566.496	-51.4628
567.339	-50.5832
567.968	-50.3686
568.507	-50.4338
569.483	-51.354
570.154	-52.0453
571.899	-53.8515
574.541	-56.4247
575.911	-57.6017
576.542	-58.0977
576.863	-58.3366
578.293	-59.1284
579.079	-59.4551
581.22	-60.3237
581.494	-60.4297
584.655	-61.5681
587.346	-62.4465
587.904	-62.6129
589.373	-62.7868
590.531	-62.8162
591.107	-62.8533
593.519	-63.1981
594.076	-63.2989
595.005	-63.3868
595.457	-63.3572
597.515	-63.156
598.966	-63.2067
601.648	-63.5605
602.931	-63.7709
603.846	-63.7514
605.323	-63.5968
606.647	-63.5569
607.353	-63.5967
607.829	-63.6405
609.199	-63.6655
610.207	-63.5715
611.718	-63.5408
612.654	-63.6028
613.997	-63.7205
615.003	-61.8943
616.434	-59.597
617.346	-59.0569
618.163	-58.9882
618.932	-59.1307
620.166	-59.4112
620.917	-59.6386
621.396	-59.8175
622.88	-60.4638
623.838	-60.904
626.612	-62.1266
628.143	-62.7712
629.149	-63.1202
630.411	-63.3163
631.782	-63.4986
633.454	-63.8133
636.056	-64.3948
636.93	-64.5555
637.549	-63.5197
638.077	-62.4114
638.546	-61.5384
638.856	-61.0279
640.129	-59.7562
640.974	-57.7165
641.958	-55.5325
642.798	-54.6435
643.791	-54.5438
644.437	-54.8567
645.917	-56.1071
646.628	-56.8313
648.609	-58.8573
649.562	-59.7645
650.691	-60.7413
651.896	-61.5995
652.569	-61.944
653.363	-62.3342
653.953	-62.5511
654.505	-62.6533
654.797	-62.4372
655.911	-60.0894
656.222	-59.4723
658.148	-57.5419
658.842	-57.489
660.023	-57.8325
660.452	-58.0741
661.173	-58.5653
662.297	-59.377
662.949	-59.837
663.758	-60.2537
664.199	-60.4306
666.516	-61.3858
667.44	-61.8218
667.802	-61.7956
668.889	-59.9531
669.401	-59.1597
669.987	-57.6685
670.911	-55.1275
671.721	-53.79
672.535	-53.3332
673.563	-53.6645
674.413	-54.397
675.963	-56.1505
677.513	-57.9887
679.748	-60.3632
680.07	-60.6681
680.714	-61.2249
681.551	-61.7524
681.865	-61.9024
684.537	-63.0128
685.595	-63.4525
688.214	-64.4711
688.423	-64.5163
688.955	-64.5952
690.129	-64.8656
690.367	-64.605
690.656	-63.9887
692.239	-60.3386
693.094	-59.2634
694.268	-58.8301
695	-58.9579
695.487	-59.1424
696.503	-59.6626
697.147	-59.9258
698.214	-60.3677
698.821	-60.66
699.629	-61.0748
700.015	-61.2649
701.1	-61.6646
701.962	-61.8675
703.246	-62.2122
704.917	-62.817
706.784	-63.5714
707.967	-64.0461
708.914	-64.3702
709.943	-64.5341
710.11	-64.5532
710.548	-64.6031
711.368	-63.5034
712.726	-61.7902
713.814	-61.3696
714.321	-61.3682
715.454	-61.6277
716.21	-61.9586
716.844	-62.2692
717.946	-62.686
718.892	-62.9839
719.592	-63.2184
719.899	-62.9862
720.333	-62.2277
721.129	-60.7165
722.427	-59.2374
723.122	-59.0171
723.642	-59.041
724.294	-59.1939
724.542	-59.1396
725.22	-58.3303
726.056	-57.347
726.376	-57.1003
727.04	-56.8399
727.38	-56.8333
728.497	-57.2601
729.083	-57.6554
729.776	-58.1779
